source_pkg,source_pkg_go_version,source_pkg_origin,source_func,source_func_name,source_func_signature,target_pkg,target_pkg_go_version,target_pkg_origin,target_func,target_func_name,target_func_signature
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Parameter).Type,Type,func() go/types.Type
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.stringSet).includes,includes,"func(str string) (string, bool)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Parameter).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAInstruction,checkSSAInstruction,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, i golang.org/x/tools/go/ssa.Instruction, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",unknown,go1.24.4,stdlib,(golang.org/x/tools/go/ssa.Value).Parent,Parent,func() *golang.org/x/tools/go/ssa.Function
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).DomPreorder,DomPreorder,func() []*golang.org/x/tools/go/ssa.BasicBlock
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).Pos,Pos,func() go/token.Pos
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Alloc).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.FreeVar).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.FreeVar).Parent,Parent,func() *golang.org/x/tools/go/ssa.Function
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).Parent,Parent,func() *golang.org/x/tools/go/ssa.Function
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.FreeVar).Name,Name,func() string
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.register).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.clearScreen,clearScreen,func(bt *bufio.Writer) error,bufio,go1.24.4,stdlib,(*bufio.Writer).Write,Write,"func(p []byte) (nn int, err error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.clearScreen,clearScreen,func(bt *bufio.Writer) error,fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.clearScreen,clearScreen,func(bt *bufio.Writer) error,bufio,go1.24.4,stdlib,(*bufio.Writer).Flush,Flush,func() error
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main$1,main$1,"func(fset *go/token.FileSet, filename string, src []byte) (*go/ast.File, error)",go/parser,go1.24.4,stdlib,go/parser.ParseFile,ParseFile,"func(fset *go/token.FileSet, filename string, src any, mode go/parser.Mode) (f *go/ast.File, err error)"
github.com/picatz/taint/cmd/logi,go1.21,github.com,github.com/picatz/taint/cmd/logi.main,main,func(),golang.org/x/tools/go/analysis/singlechecker,go1.18,golang.org,golang.org/x/tools/go/analysis/singlechecker.Main,Main,func(a *golang.org/x/tools/go/analysis.Analyzer)
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,golang.org/x/term.MakeRaw,MakeRaw,"func(fd int) (*golang.org/x/term.State, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,golang.org/x/term.GetSize,GetSize,"func(fd int) (width int, height int, err error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,golang.org/x/term.NewTerminal,NewTerminal,"func(c io.ReadWriter, prompt string) *golang.org/x/term.Terminal"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)",golang.org/x/term,go1.18,golang.org,(*golang.org/x/term.Terminal).SetSize,SetSize,"func(width int, height int) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$7,init$7,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.highlightNode,highlightNode,func(node string) string
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main$1,main$1,"func(w net/http.ResponseWriter, r *net/http.Request)",net/url,go1.24.4,stdlib,(*net/url.URL).Query,Query,func() net/url.Values
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main$1,main$1,"func(w net/http.ResponseWriter, r *net/http.Request)",github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.business,business,"func(db *database/sql.DB, q *string) error"
github.com/picatz/taint/cmd/xss,go1.21,github.com,github.com/picatz/taint/cmd/xss.main,main,func(),golang.org/x/tools/go/analysis/singlechecker,go1.18,golang.org,golang.org/x/tools/go/analysis/singlechecker.Main,Main,func(a *golang.org/x/tools/go/analysis.Analyzer)
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/callgraph,go1.18,golang.org,(*golang.org/x/tools/go/callgraph.Graph).CreateNode,CreateNode,func(fn *golang.org/x/tools/go/ssa.Function) *golang.org/x/tools/go/callgraph.Node
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,(*go/types.Signature).Recv,Recv,func() *go/types.Var
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,(*go/types.object).Type,Type,func() go/types.Type
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/ssa/ssautil,go1.18,golang.org,golang.org/x/tools/go/ssa/ssautil.AllFunctions,AllFunctions,func(prog *golang.org/x/tools/go/ssa.Program) map[*golang.org/x/tools/go/ssa.Function]bool
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).DomPreorder,DomPreorder,func() []*golang.org/x/tools/go/ssa.BasicBlock
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,go/types.Identical,Identical,"func(x go/types.Type, y go/types.Type) bool"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",go/types,go1.24.4,stdlib,(*go/types.Pointer).Elem,Elem,func() go/types.Type
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error",golang.org/x/tools/go/callgraph,go1.18,golang.org,golang.org/x/tools/go/callgraph.AddEdge,AddEdge,"func(caller *golang.org/x/tools/go/callgraph.Node, site golang.org/x/tools/go/ssa.CallInstruction, callee *golang.org/x/tools/go/callgraph.Node)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.valueSet).includes,includes,func(sv golang.org/x/tools/go/ssa.Value) bool
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",github.com/picatz/taint,go1.21,github.com,(github.com/picatz/taint.valueSet).add,add,func(sv golang.org/x/tools/go/ssa.Value)
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Call).Operands,Operands,func(rands []*golang.org/x/tools/go/ssa.Value) []*golang.org/x/tools/go/ssa.Value
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Call).Common,Common,func() *golang.org/x/tools/go/ssa.CallCommon
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.CallCommon).IsInvoke,IsInvoke,func() bool
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error",unknown,go1.24.4,stdlib,(golang.org/x/tools/go/ssa.Value).Referrers,Referrers,func() *[]golang.org/x/tools/go/ssa.Instruction
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearchCallTo$1,PathsSearchCallTo$1,func(n *golang.org/x/tools/go/callgraph.Node) bool,golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).String,String,func() string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal,makeRawTerminal,"func() (*golang.org/x/term.Terminal, func(), error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,bufio,go1.24.4,stdlib,bufio.NewWriter,NewWriter,func(w io.Writer) *bufio.Writer
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,github.com/charmbracelet/lipgloss,go1.17,github.com,(github.com/charmbracelet/lipgloss.Style).Render,Render,func(strs ...string) string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,bufio,go1.24.4,stdlib,(*bufio.Writer).WriteString,WriteString,"func(s string) (int, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,github.com/picatz/taint/cmd/taint,go1.21,github.com,(github.com/picatz/taint/cmd/taint.commands).help,help,func() string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,bufio,go1.24.4,stdlib,(*bufio.Writer).Flush,Flush,func() error
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,golang.org/x/term,go1.18,golang.org,(*golang.org/x/term.Terminal).ReadLine,ReadLine,"func() (line string, err error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error,github.com/picatz/taint/cmd/taint,go1.21,github.com,(github.com/picatz/taint/cmd/taint.commands).eval,eval,"func(ctx context.Context, bt *bufio.Writer, input string) error"
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.init,init,func(),github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSinks,NewSinks,func(sinkTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.init,init,func(),github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSources,NewSources,func(sourceTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.handle,handle,"func(db *database/sql.DB, q string)",database/sql,go1.24.4,stdlib,(*database/sql.DB).Query,Query,"func(query string, args ...any) (*database/sql.Rows, error)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkPath,checkPath,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkPath,checkPath,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint/callgraphutil,go1.21,github.com,(github.com/picatz/taint/callgraphutil.Path).Empty,Empty,func() bool
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkPath,checkPath,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint/callgraphutil,go1.21,github.com,(github.com/picatz/taint/callgraphutil.Path).Last,Last,func() *golang.org/x/tools/go/callgraph.Edge
