source_pkg,source_pkg_go_version,source_pkg_origin,source_func,source_func_name,source_func_signature,target_pkg,target_pkg_go_version,target_pkg_origin,target_func,target_func_name,target_func_signature
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",go/types,go1.24.4,stdlib,(*go/types.Package).Imports,Imports,func() []*go/types.Package
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",go/types,go1.24.4,stdlib,(*go/types.Package).Path,Path,func() string
github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",strings,go1.24.4,stdlib,strings.HasSuffix,HasSuffix,"func(s string, suffix string) bool"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteDOT,WriteDOT,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",bufio,go1.24.4,stdlib,bufio.NewWriter,NewWriter,func(w io.Writer) *bufio.Writer
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteDOT,WriteDOT,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",bufio,go1.24.4,stdlib,(*bufio.Writer).WriteString,WriteString,"func(s string) (int, error)"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteDOT,WriteDOT,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",fmt,go1.24.4,stdlib,fmt.Sprintf,Sprintf,"func(format string, a ...any) string"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteDOT,WriteDOT,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteDOT$1,WriteDOT$1,func(n *golang.org/x/tools/go/callgraph.Node)
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteDOT,WriteDOT,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",strings,go1.24.4,stdlib,strings.Replace,Replace,"func(s string, old string, new string, n int) string"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.makeRawTerminal$1,makeRawTerminal$1,func(),golang.org/x/term,go1.18,golang.org,golang.org/x/term.Restore,Restore,"func(fd int, oldState *golang.org/x/term.State) error"
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.init,init,func(),github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSinks,NewSinks,func(sinkTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.init,init,func(),github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSources,NewSources,func(sourceTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)"
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results"
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool"
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Package).Func,Func,func(name string) (f *golang.org/x/tools/go/ssa.Function)
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",strings,go1.24.4,stdlib,strings.HasPrefix,HasPrefix,"func(s string, prefix string) bool"
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",golang.org/x/tools/go/analysis,go1.18,golang.org,(*golang.org/x/tools/go/analysis.Pass).Reportf,Reportf,"func(pos go/token.Pos, format string, args ...interface{})"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$4,init$4,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.GraphString,GraphString,func(g *golang.org/x/tools/go/callgraph.Graph) string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCosmograph,WriteCosmograph,"func(graph io.Writer, metadata io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",encoding/csv,go1.24.4,stdlib,encoding/csv.NewWriter,NewWriter,func(w io.Writer) *encoding/csv.Writer
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCosmograph,WriteCosmograph,"func(graph io.Writer, metadata io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",encoding/csv,go1.24.4,stdlib,(*encoding/csv.Writer).Write,Write,func(record []string) error
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCosmograph,WriteCosmograph,"func(graph io.Writer, metadata io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCosmograph,WriteCosmograph,"func(graph io.Writer, metadata io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",go/types,go1.24.4,stdlib,(*go/types.Package).Path,Path,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCosmograph,WriteCosmograph,"func(graph io.Writer, metadata io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",fmt,go1.24.4,stdlib,fmt.Sprintf,Sprintf,"func(format string, a ...any) string"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCosmograph,WriteCosmograph,"func(graph io.Writer, metadata io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).String,String,func() string
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAInstruction,checkSSAInstruction,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, i golang.org/x/tools/go/ssa.Instruction, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAValue,checkSSAValue,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, v golang.org/x/tools/go/ssa.Value, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkSSAInstruction,checkSSAInstruction,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet, i golang.org/x/tools/go/ssa.Instruction, visited github.com/picatz/taint.valueSet) (bool, string, golang.org/x/tools/go/ssa.Value)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Call).Operands,Operands,func(rands []*golang.org/x/tools/go/ssa.Value) []*golang.org/x/tools/go/ssa.Value
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.GraphString,GraphString,func(g *golang.org/x/tools/go/callgraph.Graph) string,fmt,go1.24.4,stdlib,fmt.Fprintf,Fprintf,"func(w io.Writer, format string, a ...any) (n int, err error)"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.GraphString,GraphString,func(g *golang.org/x/tools/go/callgraph.Graph) string,bytes,go1.24.4,stdlib,(*bytes.Buffer).String,String,func() string
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",go/types,go1.24.4,stdlib,(*go/types.Package).Imports,Imports,func() []*go/types.Package
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",go/types,go1.24.4,stdlib,(*go/types.Package).Path,Path,func() string
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",strings,go1.24.4,stdlib,strings.HasSuffix,HasSuffix,"func(s string, suffix string) bool"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.main,main,func(),context,go1.24.4,stdlib,context.Background,Background,func() context.Context
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.main,main,func(),os/signal,go1.24.4,stdlib,os/signal.NotifyContext,NotifyContext,"func(parent context.Context, signals ...os.Signal) (ctx context.Context, stop context.CancelFunc)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.main,main,func(),github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.startShell,startShell,func(ctx context.Context) error
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.main,main,func(),os,go1.24.4,stdlib,os.Exit,Exit,func(code int)
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.main,main,func(),fmt,go1.24.4,stdlib,fmt.Fprintf,Fprintf,"func(w io.Writer, format string, a ...any) (n int, err error)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearchCallTo,PathsSearchCallTo,"func(start *golang.org/x/tools/go/callgraph.Node, fn string) github.com/picatz/taint/callgraphutil.Paths"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results",github.com/picatz/taint/callgraphutil,go1.21,github.com,(github.com/picatz/taint/callgraphutil.Path).Empty,Empty,func() bool
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.checkPath,checkPath,"func(path github.com/picatz/taint/callgraphutil.Path, sources github.com/picatz/taint.stringSet) (bool, string, golang.org/x/tools/go/ssa.Value)"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results",github.com/picatz/taint/callgraphutil,go1.21,github.com,(github.com/picatz/taint/callgraphutil.Path).Last,Last,func() *golang.org/x/tools/go/callgraph.Edge
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results",golang.org/x/tools/go/callgraph,go1.18,golang.org,(*golang.org/x/tools/go/callgraph.Node).String,String,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",unknown,go1.24.4,stdlib,(context.Context).Err,Err,func() error
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",golang.org/x/tools/go/callgraph/cha,go1.18,golang.org,golang.org/x/tools/go/callgraph/cha.CallGraph,CallGraph,func(prog *golang.org/x/tools/go/ssa.Program) *golang.org/x/tools/go/callgraph.Graph
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",golang.org/x/tools/go/ssa/ssautil,go1.18,golang.org,golang.org/x/tools/go/ssa/ssautil.AllFunctions,AllFunctions,func(prog *golang.org/x/tools/go/ssa.Program) map[*golang.org/x/tools/go/ssa.Function]bool
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.forwardSlice,forwardSlice,"func(sources map[*golang.org/x/tools/go/ssa.Function]bool, cg *golang.org/x/tools/go/callgraph.Graph) map[*golang.org/x/tools/go/ssa.Function]bool"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.pruneSet,pruneSet,"func(set map[*golang.org/x/tools/go/ssa.Function]bool, toPrune map[*golang.org/x/tools/go/ssa.Function]bool)"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",unknown,go1.24.4,stdlib,(context.Context).Err,Err,func() error
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",golang.org/x/tools/go/callgraph/vta,go1.18,golang.org,golang.org/x/tools/go/callgraph/vta.CallGraph,CallGraph,"func(funcs map[*golang.org/x/tools/go/ssa.Function]bool, initial *golang.org/x/tools/go/callgraph.Graph) *golang.org/x/tools/go/callgraph.Graph"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",unknown,go1.24.4,stdlib,(context.Context).Err,Err,func() error
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewVulncheckCallGraph,NewVulncheckCallGraph,"func(ctx context.Context, prog *golang.org/x/tools/go/ssa.Program, entries []*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",golang.org/x/tools/go/callgraph,go1.18,golang.org,(*golang.org/x/tools/go/callgraph.Graph).DeleteSyntheticNodes,DeleteSyntheticNodes,func()
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearchCallTo,PathsSearchCallTo,"func(start *golang.org/x/tools/go/callgraph.Node, fn string) github.com/picatz/taint/callgraphutil.Paths",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearch,PathsSearch,"func(start *golang.org/x/tools/go/callgraph.Node, isMatch func(*golang.org/x/tools/go/callgraph.Node) bool) github.com/picatz/taint/callgraphutil.Paths"
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.init,init,func(),github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSinks,NewSinks,func(sinkTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/sql/injection,go1.21,github.com,github.com/picatz/taint/sql/injection.init,init,func(),github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSources,NewSources,func(sourceTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCSV,WriteCSV,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",encoding/csv,go1.24.4,stdlib,encoding/csv.NewWriter,NewWriter,func(w io.Writer) *encoding/csv.Writer
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCSV,WriteCSV,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",encoding/csv,go1.24.4,stdlib,(*encoding/csv.Writer).Write,Write,func(record []string) error
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCSV,WriteCSV,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCSV,WriteCSV,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteCSV,WriteCSV,"func(w io.Writer, g *golang.org/x/tools/go/callgraph.Graph) error",github.com/picatz/taint/callgraphutil,go1.21,github.com,(*github.com/picatz/taint/callgraphutil.nodeInfo).CSV,CSV,func() []string
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.WalkSSA,WalkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error) error",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.walkSSA,walkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error, visited github.com/picatz/taint.valueSet) error"
github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.WalkSSA,WalkSSA,"func(v golang.org/x/tools/go/ssa.Value, visit func(v golang.org/x/tools/go/ssa.Value) error) error",github.com/picatz/taint/xss,go1.21,github.com,github.com/picatz/taint/xss.run$1,run$1,func(v golang.org/x/tools/go/ssa.Value) error
